film_uri,rank,neighbour_key,neighbour_title,neighbour_year,neighbour_rating,neighbour_tmdb_id,neighbour_poster,share,neighbour_sensitive
https://boxd.it/1Pm4,1,Buffalo '66 (1998),Buffalo '66,1998,4.0,9464.0,/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg,0.05542593,False
https://boxd.it/1Pm4,2,A Simple Plan (1998),A Simple Plan,1998,4.0,10223.0,/wO2gH7DMqpMeHlj5QmDhW4IkgAr.jpg,0.037975777,False
https://boxd.it/1Pm4,3,Welcome to the Dollhouse (1995),Welcome to the Dollhouse,1995,4.0,11446.0,/fsMMOVto87pvUQyozOF9CaT9aMR.jpg,0.03161226,False
https://boxd.it/1Pm4,4,Being John Malkovich (1999),Being John Malkovich,1999,4.0,492.0,/31FGQu3OnwdmS4COquENe0vMZc0.jpg,0.022740042,False
https://boxd.it/1Pm4,5,Happiness (1998),Happiness,1998,3.0,10683.0,/rYfUcEV88Z3gENrfYTE6i8yBkDr.jpg,0.016898014,False
https://boxd.it/jBY,1,Le Grand Amour (1969),Le Grand Amour,1969,4.0,138906.0,/aLKBgO0HXkY4cYX4XE35oemETwR.jpg,0.027589366,False
https://boxd.it/jBY,2,Julien Donkey-Boy (1999),Julien Donkey-Boy,1999,4.5,42881.0,/mK8pJA05Sdp3Hc4KWHMqhaMEbVW.jpg,0.022695612,False
https://boxd.it/jBY,3,Pusher (1996),Pusher,1996,4.0,2061.0,/9Myfvq4e2BySE5aosX8UzV9cUME.jpg,0.02072005,False
https://boxd.it/jBY,4,"O-Bi, O-Ba: The End of Civilization (1985)","O-Bi, O-Ba: The End of Civilization",1985,3.5,71933.0,/lAGklQkgFpr5I807nIO32NJdRDB.jpg,0.019369382,False
https://boxd.it/jBY,5,Songs from the Second Floor (2000),Songs from the Second Floor,2000,4.0,34070.0,/xMZieoxiQ1hb5zraZlhzcvU7MGN.jpg,0.018459614,False
https://boxd.it/1QjK,1,Art School Confidential (2006),Art School Confidential,2006,3.0,9786.0,/eV6UL22Zlpsq5XybUupWh0rBOp0.jpg,0.038681906,False
https://boxd.it/1QjK,2,Chopper (2000),Chopper,2000,4.0,9519.0,/8Ua4voSMwqzlL8DzYi6dOOe1Dxw.jpg,0.029741606,False
https://boxd.it/1QjK,3,Vicky Cristina Barcelona (2008),Vicky Cristina Barcelona,2008,4.0,5038.0,/ekAIg0GSbbHTH7y1GPgWj0brLTW.jpg,0.022737363,False
https://boxd.it/1QjK,4,Because of Winn-Dixie (2005),Because of Winn-Dixie,2005,3.5,17880.0,/oMUFS7HmIyTeui5xuoIEkPYTWC8.jpg,0.0214567,False
https://boxd.it/1QjK,5,The Party (2017),The Party,2017,2.5,415401.0,/rzpbqnmMBtoNKwqwbp2KMaZmwWw.jpg,0.02139275,False
https://boxd.it/29WQ,1,Vicky Cristina Barcelona (2008),Vicky Cristina Barcelona,2008,4.0,5038.0,/ekAIg0GSbbHTH7y1GPgWj0brLTW.jpg,0.020377913,False
https://boxd.it/29WQ,2,Yes Man (2008),Yes Man,2008,2.5,10201.0,/8Vk2nQF1kY34x53YnWd5zDaTht.jpg,0.01964163,False
https://boxd.it/29WQ,3,Seeking a Friend for the End of the World (2012),Seeking a Friend for the End of the World,2012,3.0,88005.0,/rBbCwFLyt7Q25yaw2bEOQh7RMG1.jpg,0.018216928,False
https://boxd.it/29WQ,4,Saw II (2005),Saw II,2005,2.5,215.0,/gTnaTysN8HsvVQqTRUh8m35mmUA.jpg,0.018107427,False
https://boxd.it/29WQ,5,10 Cloverfield Lane (2016),10 Cloverfield Lane,2016,3.5,333371.0,/q8A39vcBDruhvoDTJd6L8a4lnTi.jpg,0.017136725,False
https://boxd.it/3GA6,1,Money Monster (2016),Money Monster,2016,2.5,303858.0,/DlgdAkAKirD01R1mBejhFjS6nQ.jpg,0.029982332,False
https://boxd.it/3GA6,2,Vicky Cristina Barcelona (2008),Vicky Cristina Barcelona,2008,4.0,5038.0,/ekAIg0GSbbHTH7y1GPgWj0brLTW.jpg,0.02935042,False
https://boxd.it/3GA6,3,Seeking a Friend for the End of the World (2012),Seeking a Friend for the End of the World,2012,3.0,88005.0,/rBbCwFLyt7Q25yaw2bEOQh7RMG1.jpg,0.019407824,False
https://boxd.it/3GA6,4,Winter's Bone (2010),Winter's Bone,2010,3.0,39013.0,/a0qhPkNlxLfsf5B2jFyI1Pp04XV.jpg,0.017626366,False
https://boxd.it/3GA6,5,Layer Cake (2004),Layer Cake,2004,3.0,4836.0,/rDOxXteqxALBaSa3V3zTjGJuyWB.jpg,0.017038878,False
https://boxd.it/jiME,1,Chopper (2000),Chopper,2000,4.0,9519.0,/8Ua4voSMwqzlL8DzYi6dOOe1Dxw.jpg,0.02399874,False
https://boxd.it/jiME,2,Private Life (2018),Private Life,2018,4.0,458342.0,/ljym9jQlw1HypwZxlfsjuWcjQV8.jpg,0.019436259,False
https://boxd.it/jiME,3,Winter's Bone (2010),Winter's Bone,2010,3.0,39013.0,/a0qhPkNlxLfsf5B2jFyI1Pp04XV.jpg,0.018231543,False
https://boxd.it/jiME,4,Vicky Cristina Barcelona (2008),Vicky Cristina Barcelona,2008,4.0,5038.0,/ekAIg0GSbbHTH7y1GPgWj0brLTW.jpg,0.016584633,False
https://boxd.it/jiME,5,Dragged Across Concrete (2018),Dragged Across Concrete,2018,4.5,438674.0,/11wQX0gv1kW1cjXsMTnoKXxhaqk.jpg,0.016291874,False
https://boxd.it/20wa,1,The Ice Storm (1997),The Ice Storm,1997,4.5,68924.0,/3a6uLta7K8Dzojps4RoJAPHD0km.jpg,0.025921656,False
https://boxd.it/20wa,2,Fear and Loathing in Las Vegas (1998),Fear and Loathing in Las Vegas,1998,4.0,1878.0,/tisNLcMkxryU2zxhi0PiyDFqhm0.jpg,0.023119627,False
https://boxd.it/20wa,3,Total Recall (1990),Total Recall,1990,4.0,861.0,/wVbeL6fkbTKSmNfalj4VoAUUqJv.jpg,0.016898593,False
https://boxd.it/20wa,4,Capote (2005),Capote,2005,3.0,398.0,/tzsxkZMnJvozpHQEl1KzO8KwWu.jpg,0.016833344,False
https://boxd.it/20wa,5,Adaptation. (2002),Adaptation.,2002,4.0,2757.0,/ffEmHQAiD0m5dEQ6rlsuA9vlllW.jpg,0.012689324,False
https://boxd.it/1Z0M,1,Blue Steel (1990),Blue Steel,1990,2.5,9491.0,/mPUrodB3k8NYcvr4WPwtjSe1Mv9.jpg,0.053010073,False
https://boxd.it/1Z0M,2,The End of Violence (1997),The End of Violence,1997,2.0,46625.0,/2ejIzekqpeC2XnSdOrpCw9KYXxF.jpg,0.0252861,False
https://boxd.it/1Z0M,3,Twixt (2011),Twixt,2011,3.0,78381.0,/iDBPiZHNLoFjc41bhDrZGGe3ke7.jpg,0.01812308,False
https://boxd.it/1Z0M,4,Fast Times at Ridgemont High (1982),Fast Times at Ridgemont High,1982,4.0,13342.0,/e15rmfjf0m6EGLe4MnNhwD3Dd1W.jpg,0.0148659,False
https://boxd.it/1Z0M,5,Nowhere (1997),Nowhere,1997,4.0,1811.0,/c1TZKfzvATep5x5DthqWjjWtU2l.jpg,0.01474672,True
https://boxd.it/AiNG,1,Red Rooms (2023),Red Rooms,2023,4.0,912480.0,/uBJvbf0g9rcsYElcwZCMYU0Vrj8.jpg,0.029796464,False
https://boxd.it/AiNG,2,It Was Just an Accident (2025),It Was Just an Accident,2025,3.5,1456349.0,/eNYGj2DG3n8OrVPTfYunpPW9uas.jpg,0.029160662,False
https://boxd.it/AiNG,3,Sick of Myself (2022),Sick of Myself,2022,4.0,788734.0,/ynePU5z7JFn2Gf82RmfZgV84H8X.jpg,0.023231339,False
https://boxd.it/AiNG,4,Sirāt (2025),Sirāt,2025,1.5,1151272.0,/bzBtsLi17rK4G6kDvOXfUZfAhca.jpg,0.01949121,False
https://boxd.it/AiNG,5,Apex (2026),Apex,2026,1.5,1318447.0,/eTp7gSPkSF3Aw79mNx1NkBP1PZT.jpg,0.016785191,False
https://boxd.it/1Bv2,1,"Spring, Summer, Fall, Winter... and Spring (2003)","Spring, Summer, Fall, Winter... and Spring",2003,2.0,113.0,/6SQQ5REuAz7k0FMQ9mSCT40T2LN.jpg,0.03702565,False
https://boxd.it/1Bv2,2,Revanche (2008),Revanche,2008,4.5,15451.0,/7EQ7EOXWwPirccqVfp6QoJV19UY.jpg,0.029119985,False
https://boxd.it/1Bv2,3,Train to Busan (2016),Train to Busan,2016,3.0,396535.0,/vNVFt6dtcqnI7hqa6LFBUibuFiw.jpg,0.023287883,False
https://boxd.it/1Bv2,4,Loveless (2017),Loveless,2017,5.0,429174.0,/oBUsLGZoGuLKMuHj19mjG9iCDoq.jpg,0.020173844,False
https://boxd.it/1Bv2,5,Red Rooms (2023),Red Rooms,2023,4.0,912480.0,/uBJvbf0g9rcsYElcwZCMYU0Vrj8.jpg,0.019821236,False
https://boxd.it/28pw,1,"O-Bi, O-Ba: The End of Civilization (1985)","O-Bi, O-Ba: The End of Civilization",1985,3.5,71933.0,/lAGklQkgFpr5I807nIO32NJdRDB.jpg,0.025519054,False
https://boxd.it/28pw,2,The War of the Worlds: Next Century (1981),The War of the Worlds: Next Century,1981,4.0,185354.0,/2a9C1Sq1AQlK8eXDN1KCnK55XZI.jpg,0.021147143,False
https://boxd.it/28pw,3,The Firm (1993),The Firm,1993,3.5,37233.0,/kFexXCzidkm4LwlgZqxsJsDQB5v.jpg,0.015957844,False
https://boxd.it/28pw,4,The Holy Mountain (1973),The Holy Mountain,1973,3.5,8327.0,/oaOyrFD4ZyZZwjO8wc4b12XHcgZ.jpg,0.015141552,False
https://boxd.it/28pw,5,Pusher (1996),Pusher,1996,4.0,2061.0,/9Myfvq4e2BySE5aosX8UzV9cUME.jpg,0.012594487,False
https://boxd.it/1Vay,1,Buffalo '66 (1998),Buffalo '66,1998,4.0,9464.0,/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg,0.030284747,False
https://boxd.it/1Vay,2,A Simple Plan (1998),A Simple Plan,1998,4.0,10223.0,/wO2gH7DMqpMeHlj5QmDhW4IkgAr.jpg,0.018983154,False
https://boxd.it/1Vay,3,The Nightingale (2018),The Nightingale,2018,4.0,400090.0,/wEzqFiatOJSbGBu6pb8z5sQuZt1.jpg,0.018101668,False
https://boxd.it/1Vay,4,Jane Eyre (2011),Jane Eyre,2011,4.0,38684.0,/3Cn7D0wEaxnvm8kTta1osNu3QJv.jpg,0.016931353,False
https://boxd.it/1Vay,5,Welcome to the Dollhouse (1995),Welcome to the Dollhouse,1995,4.0,11446.0,/fsMMOVto87pvUQyozOF9CaT9aMR.jpg,0.012635003,False
https://boxd.it/28z2,1,Yes Man (2008),Yes Man,2008,2.5,10201.0,/8Vk2nQF1kY34x53YnWd5zDaTht.jpg,0.030950258,False
https://boxd.it/28z2,2,Mamma Mia! (2008),Mamma Mia!,2008,3.0,11631.0,/xYLiCWmAMHJubx5jNZ7HuXKjAbV.jpg,0.02953894,False
https://boxd.it/28z2,3,Waiting... (2005),Waiting...,2005,2.5,7553.0,/h3NJDiaaliUH35ApXPu8PFKZwWz.jpg,0.025940433,False
https://boxd.it/28z2,4,The Descent (2005),The Descent,2005,4.0,9392.0,/mxFPI4KYBk5ri9cPteIS8jiDFgj.jpg,0.022179011,False
https://boxd.it/28z2,5,Saw II (2005),Saw II,2005,2.5,215.0,/gTnaTysN8HsvVQqTRUh8m35mmUA.jpg,0.022098633,False
https://boxd.it/blDk,1,Yes Man (2008),Yes Man,2008,2.5,10201.0,/8Vk2nQF1kY34x53YnWd5zDaTht.jpg,0.031196652,False
https://boxd.it/blDk,2,Knight and Day (2010),Knight and Day,2010,3.5,37834.0,/phhp52CZZJiGYmiOTp9ZBDkGHB3.jpg,0.029949859,False
https://boxd.it/blDk,3,War of the Worlds (2005),War of the Worlds,2005,3.5,74.0,/6Biy7R9LfumYshur3YKhpj56MpB.jpg,0.028754001,False
https://boxd.it/blDk,4,The Electric State (2025),The Electric State,2025,1.0,777443.0,/sI2NiMU8o65hmIMY0JI9CjJ0p7f.jpg,0.022949979,False
https://boxd.it/blDk,5,It Follows (2014),It Follows,2014,3.5,270303.0,/iwnQ1JH1wdWrGYkgWySptJ5284A.jpg,0.020426508,True
https://boxd.it/1GUw,1,Le Grand Amour (1969),Le Grand Amour,1969,4.0,138906.0,/aLKBgO0HXkY4cYX4XE35oemETwR.jpg,0.036021832,False
https://boxd.it/1GUw,2,Waiting... (2005),Waiting...,2005,2.5,7553.0,/h3NJDiaaliUH35ApXPu8PFKZwWz.jpg,0.0240698,False
https://boxd.it/1GUw,3,Altered States (1980),Altered States,1980,3.0,11542.0,/fsoaPN5SWYgZ4B7GG9nRNj33so.jpg,0.022970399,False
https://boxd.it/1GUw,4,Homicide (1991),Homicide,1991,4.0,22828.0,/eTfz8CTaHkYFCccZt6p6iop2e6U.jpg,0.019699967,False
https://boxd.it/1GUw,5,Blue Steel (1990),Blue Steel,1990,2.5,9491.0,/mPUrodB3k8NYcvr4WPwtjSe1Mv9.jpg,0.018870154,False
https://boxd.it/3jCy,1,Benny's Video (1992),Benny's Video,1992,4.5,1987.0,/gCjViGVeChg4TAJqPEbeVHrTpGB.jpg,0.02703716,False
https://boxd.it/3jCy,2,You Can Count on Me (2000),You Can Count on Me,2000,4.5,14295.0,/7mGFmij1FZD5eUnNwvUjmpqrDl6.jpg,0.024920113,False
https://boxd.it/3jCy,3,Like Someone in Love (2012),Like Someone in Love,2012,4.5,102001.0,/g28JeY54PspCF9w0kdgwRhK1Qtu.jpg,0.023604052,False
https://boxd.it/3jCy,4,The Wind Will Carry Us (1999),The Wind Will Carry Us,1999,4.5,43423.0,/tzrqZungDYA3Djp61NWUm7DtxNI.jpg,0.02142056,False
https://boxd.it/3jCy,5,Cold Fish (2010),Cold Fish,2010,3.5,68341.0,/669GmEZsyMlPliURX5myHTStslv.jpg,0.019462442,False
https://boxd.it/2G0g,1,You Can Count on Me (2000),You Can Count on Me,2000,4.5,14295.0,/7mGFmij1FZD5eUnNwvUjmpqrDl6.jpg,0.023378445,False
https://boxd.it/2G0g,2,Capote (2005),Capote,2005,3.0,398.0,/tzsxkZMnJvozpHQEl1KzO8KwWu.jpg,0.021039292,False
https://boxd.it/2G0g,3,Maps to the Stars (2014),Maps to the Stars,2014,4.0,157851.0,/aoMNfiaMmT7o7wY8oXWCLErZtah.jpg,0.017395282,False
https://boxd.it/2G0g,4,A Scanner Darkly (2006),A Scanner Darkly,2006,3.5,3509.0,/lUKudOpHICDj6A6SO7DdaZM4W48.jpg,0.016051017,False
https://boxd.it/2G0g,5,Rachel Getting Married (2008),Rachel Getting Married,2008,4.0,14976.0,/bumaq3lqe4YSsq6LlYoge7e9ABk.jpg,0.015243885,False
https://boxd.it/24LI,1,Waiting... (2005),Waiting...,2005,2.5,7553.0,/h3NJDiaaliUH35ApXPu8PFKZwWz.jpg,0.027666,False
https://boxd.it/24LI,2,Idiocracy (2006),Idiocracy,2006,0.5,7512.0,/6cTHBq49ApwsJaRr3ojlY1cmiXk.jpg,0.024157967,False
https://boxd.it/24LI,3,Yes Man (2008),Yes Man,2008,2.5,10201.0,/8Vk2nQF1kY34x53YnWd5zDaTht.jpg,0.016268734,False
https://boxd.it/24LI,4,Tropic Thunder (2008),Tropic Thunder,2008,3.0,7446.0,/zAurB9mNxfYRoVrVjAJJwGV3sPg.jpg,0.013931681,False
https://boxd.it/24LI,5,Escape Room: Tournament of Champions (2021),Escape Room: Tournament of Champions,2021,1.5,585216.0,/jGYJyPzVgrVV2bgClI9uvEZgVLE.jpg,0.012203282,False
https://boxd.it/1SKy,1,Rachel Getting Married (2008),Rachel Getting Married,2008,4.0,14976.0,/bumaq3lqe4YSsq6LlYoge7e9ABk.jpg,0.031969093,False
https://boxd.it/1SKy,2,Maps to the Stars (2014),Maps to the Stars,2014,4.0,157851.0,/aoMNfiaMmT7o7wY8oXWCLErZtah.jpg,0.0319182,False
https://boxd.it/1SKy,3,You Can Count on Me (2000),You Can Count on Me,2000,4.5,14295.0,/7mGFmij1FZD5eUnNwvUjmpqrDl6.jpg,0.028979296,False
https://boxd.it/1SKy,4,The New World (2005),The New World,2005,5.0,11400.0,/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg,0.022841567,False
https://boxd.it/1SKy,5,Wuthering Heights (2011),Wuthering Heights,2011,4.0,9364.0,/7gEcoCve3lmPOIPRp54K73b6rDv.jpg,0.022765703,False
https://boxd.it/24eO,1,Manila in the Claws of Light (1975),Manila in the Claws of Light,1975,4.0,70580.0,/iFM8bcQnyBPlzd0JItgWNn6TjT2.jpg,0.03724255,False
https://boxd.it/24eO,2,The Holy Mountain (1973),The Holy Mountain,1973,3.5,8327.0,/oaOyrFD4ZyZZwjO8wc4b12XHcgZ.jpg,0.032350544,False
https://boxd.it/24eO,3,El Sur (1983),El Sur,1983,4.5,48139.0,/bAyghNTLIwHIxoQOha6kHfwmxS6.jpg,0.02981518,False
https://boxd.it/24eO,4,Masculin Féminin (1966),Masculin Féminin,1966,4.0,4710.0,/AroNQnZiqjJOWf32lLNZUzWlGvd.jpg,0.029584542,False
https://boxd.it/24eO,5,Tokyo Drifter (1966),Tokyo Drifter,1966,4.0,45706.0,/dkscSldTB6FGUMMLnInUfKYLfPR.jpg,0.02775131,False
https://boxd.it/9v9U,1,Winter Brothers (2017),Winter Brothers,2017,4.0,466172.0,/dCGmJllbpuFIrhUscbCXxsUxOZ6.jpg,0.04442763,False
https://boxd.it/9v9U,2,The Forbidden Room (2015),The Forbidden Room,2015,3.0,315855.0,/apISTiqipiBxL47lQKYV4CJrBO2.jpg,0.024879234,False
https://boxd.it/9v9U,3,Results (2015),Results,2015,3.0,294132.0,/9mQafhsspuLrlr5RUAKVMZdcZsF.jpg,0.02232781,False
https://boxd.it/9v9U,4,"Black Coal, Thin Ice (2014)","Black Coal, Thin Ice",2014,3.5,255756.0,/3vVcDI8r2KOcsBFwu6Kyx6ntmqp.jpg,0.017246924,False
https://boxd.it/9v9U,5,Win It All (2017),Win It All,2017,3.5,397442.0,/aEc69JY0azD9PwYtwS2RFwoyFOT.jpg,0.016508186,False
https://boxd.it/1Lzy,1,The Insider (1999),The Insider,1999,5.0,9008.0,/3BYhikNhkWALAbpAdoL0rcBrl5A.jpg,0.025286537,False
https://boxd.it/1Lzy,2,A Woman Under the Influence (1974),A Woman Under the Influence,1974,5.0,29845.0,/6EJ4JoTxnH1QmGTE9pPzgtW1cLW.jpg,0.021618253,False
https://boxd.it/1Lzy,3,The Godfather Part III (1990),The Godfather Part III,1990,3.5,242.0,/lm3pQ2QoQ16pextRsmnUbG2onES.jpg,0.020382827,False
https://boxd.it/1Lzy,4,Twin Peaks: Fire Walk with Me (1992),Twin Peaks: Fire Walk with Me,1992,4.5,1923.0,/mxsGXqetGnirf99qapYd5MMY1VL.jpg,0.019143524,False
https://boxd.it/1Lzy,5,Nashville (1975),Nashville,1975,5.0,3121.0,/twl4ovyjb8muFKvZmcCDzPR0hy1.jpg,0.016351178,False
https://boxd.it/2afS,1,Twin Peaks (1989),Twin Peaks,1989,4.0,452522.0,/Apg4fMfr1Wi19Ilu5HXh4nClCv9.jpg,0.03463814,False
https://boxd.it/2afS,2,Network (1976),Network,1976,5.0,10774.0,/qZomlHsaALUtkFeMDwdYmwS2Pbo.jpg,0.03291619,False
https://boxd.it/2afS,3,Badlands (1973),Badlands,1973,5.0,3133.0,/z81rBzHNgiNLean2JTGHgxjJ8nq.jpg,0.03169535,False
https://boxd.it/2afS,4,The Searchers (1956),The Searchers,1956,4.5,3114.0,/jLBmgW0epNzJ1N9uzaVCjbyT94v.jpg,0.025551422,False
https://boxd.it/2afS,5,Sorcerer (1977),Sorcerer,1977,4.5,38985.0,/2b7oexm173SF1FSEq0DdgxZZNRH.jpg,0.02487141,False
https://boxd.it/1Qog,1,Near Dark (1987),Near Dark,1987,4.0,11879.0,/hVhFNn3IQxxARvnpLIKMx8ZfTtG.jpg,0.0392535,False
https://boxd.it/1Qog,2,Mona Lisa (1986),Mona Lisa,1986,4.0,10002.0,/geBGfbhkgKHld8rM9XuLfzPGZ6I.jpg,0.03469715,False
https://boxd.it/1Qog,3,Altered States (1980),Altered States,1980,3.0,11542.0,/fsoaPN5SWYgZ4B7GG9nRNj33so.jpg,0.023375006,False
https://boxd.it/1Qog,4,Le Grand Amour (1969),Le Grand Amour,1969,4.0,138906.0,/aLKBgO0HXkY4cYX4XE35oemETwR.jpg,0.02324607,False
https://boxd.it/1Qog,5,The Purple Rose of Cairo (1985),The Purple Rose of Cairo,1985,4.5,10849.0,/ccsint43E44B7NGceEhVimD93Yt.jpg,0.016577894,False
https://boxd.it/1y7Q,1,Sansho the Bailiff (1954),Sansho the Bailiff,1954,5.0,20532.0,/cOBsWxFtEoqXIPx4JZP5E7g1WEo.jpg,0.023738217,False
https://boxd.it/1y7Q,2,Paper Moon (1973),Paper Moon,1973,4.5,11293.0,/3GHG0kTcBWHKdXjj3RdK8GjBCd6.jpg,0.019273574,False
https://boxd.it/1y7Q,3,Wild Strawberries (1957),Wild Strawberries,1957,3.5,614.0,/iyTD2QnySNMPUPE3IedZQipSWfz.jpg,0.01789695,False
https://boxd.it/1y7Q,4,It's a Wonderful Life (1946),It's a Wonderful Life,1946,4.5,1585.0,/bSqt9rhDZx1Q7UZ86dBPKdNomp2.jpg,0.017650487,False
https://boxd.it/1y7Q,5,Diabolique (1955),Diabolique,1955,4.0,827.0,/jE8ygUYBUGyUcM4sR6iinPqYeDK.jpg,0.016904557,False
https://boxd.it/pOfa,1,Memoria (2021),Memoria,2021,4.5,511819.0,/mkJl2dVJnPgWAALCuIXJ61TlwHf.jpg,0.031759426,False
https://boxd.it/pOfa,2,Godland (2022),Godland,2022,3.5,960206.0,/s0cWPhzpKJ4kspaleMcOduHBFBw.jpg,0.022574777,False
https://boxd.it/pOfa,3,The Beast (2023),The Beast,2023,4.0,914206.0,/96Jb7yjDkzluBqQZ21j54CJdYeM.jpg,0.01964774,False
https://boxd.it/pOfa,4,Emilia Pérez (2024),Emilia Pérez,2024,0.5,974950.0,/7seqaCaaXDNUHOx4DqwpoOH8pPa.jpg,0.018779004,False
https://boxd.it/pOfa,5,Urchin (2025),Urchin,2025,3.5,1283320.0,/zc8n3hm3S2VxFxlNH1MNN28LVMa.jpg,0.017396739,False
https://boxd.it/2a6G,1,Being John Malkovich (1999),Being John Malkovich,1999,4.0,492.0,/31FGQu3OnwdmS4COquENe0vMZc0.jpg,0.0306729,False
https://boxd.it/2a6G,2,Scent of a Woman (1992),Scent of a Woman,1992,4.0,9475.0,/4adI7IaveWb7EidYXfLb3MK3CgO.jpg,0.029168447,False
https://boxd.it/2a6G,3,Fear and Loathing in Las Vegas (1998),Fear and Loathing in Las Vegas,1998,4.0,1878.0,/tisNLcMkxryU2zxhi0PiyDFqhm0.jpg,0.023718417,False
https://boxd.it/2a6G,4,Clerks (1994),Clerks,1994,2.5,2292.0,/9IiSgiq4h4siTIS9H3o4nZ3h5L9.jpg,0.022137245,False
https://boxd.it/2a6G,5,Buffalo '66 (1998),Buffalo '66,1998,4.0,9464.0,/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg,0.02085086,False
https://boxd.it/6avY,1,Vicky Cristina Barcelona (2008),Vicky Cristina Barcelona,2008,4.0,5038.0,/ekAIg0GSbbHTH7y1GPgWj0brLTW.jpg,0.02378661,False
https://boxd.it/6avY,2,Dragged Across Concrete (2018),Dragged Across Concrete,2018,4.5,438674.0,/11wQX0gv1kW1cjXsMTnoKXxhaqk.jpg,0.017682297,False
https://boxd.it/6avY,3,War of the Worlds (2005),War of the Worlds,2005,3.5,74.0,/6Biy7R9LfumYshur3YKhpj56MpB.jpg,0.01638234,False
https://boxd.it/6avY,4,Yes Man (2008),Yes Man,2008,2.5,10201.0,/8Vk2nQF1kY34x53YnWd5zDaTht.jpg,0.015421377,False
https://boxd.it/6avY,5,A Serious Man (2009),A Serious Man,2009,4.0,12573.0,/5gGxDS8WmrebPlMHexVS8EVehiP.jpg,0.0145434365,False
https://boxd.it/1xXQ,1,The Purple Rose of Cairo (1985),The Purple Rose of Cairo,1985,4.5,10849.0,/ccsint43E44B7NGceEhVimD93Yt.jpg,0.026907502,False
https://boxd.it/1xXQ,2,My Dinner with Andre (1981),My Dinner with Andre,1981,4.0,25468.0,/lakuk8UpDUBrO5c8uoWbKxy5j0e.jpg,0.023228688,False
https://boxd.it/1xXQ,3,Buffalo '66 (1998),Buffalo '66,1998,4.0,9464.0,/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg,0.022064768,False
https://boxd.it/1xXQ,4,Threads (1984),Threads,1984,4.0,17835.0,/lBhU4U9Eehr9shstPem6I7BdkxK.jpg,0.02116189,False
https://boxd.it/1xXQ,5,Happiness (1998),Happiness,1998,3.0,10683.0,/rYfUcEV88Z3gENrfYTE6i8yBkDr.jpg,0.020494036,False
https://boxd.it/H16,1,Inherent Vice (2014),Inherent Vice,2014,4.0,171274.0,/pfVua7TzzttOh3RTOuBqT7xN0oY.jpg,0.022096042,False
https://boxd.it/H16,2,Cloverfield (2008),Cloverfield,2008,4.0,7191.0,/qIegUGJqyMMCRjkKV1s7A9MqdJ8.jpg,0.01749263,False
https://boxd.it/H16,3,Indiana Jones and the Kingdom of the Crystal Skull (2008),Indiana Jones and the Kingdom of the Crystal Skull,2008,2.5,217.0,/56As6XEM1flWvprX4LgkPl8ii4K.jpg,0.01497165,False
https://boxd.it/H16,4,Jack Reacher (2012),Jack Reacher,2012,3.5,75780.0,/uQBbjrLVsUibWxNDGA4Czzo8lwz.jpg,0.014814809,False
https://boxd.it/H16,5,Wuthering Heights (2011),Wuthering Heights,2011,4.0,9364.0,/7gEcoCve3lmPOIPRp54K73b6rDv.jpg,0.013792591,False
https://boxd.it/1JXo,1,Wuthering Heights (2011),Wuthering Heights,2011,4.0,9364.0,/7gEcoCve3lmPOIPRp54K73b6rDv.jpg,0.044099625,False
https://boxd.it/1JXo,2,A Bigger Splash (2015),A Bigger Splash,2015,4.0,324807.0,/hQ8vLJyws0tAYbBmzpTKbjdNHKI.jpg,0.020282166,False
https://boxd.it/1JXo,3,Inherent Vice (2014),Inherent Vice,2014,4.0,171274.0,/pfVua7TzzttOh3RTOuBqT7xN0oY.jpg,0.01930824,False
https://boxd.it/1JXo,4,Rachel Getting Married (2008),Rachel Getting Married,2008,4.0,14976.0,/bumaq3lqe4YSsq6LlYoge7e9ABk.jpg,0.017361563,False
https://boxd.it/1JXo,5,Twixt (2011),Twixt,2011,3.0,78381.0,/iDBPiZHNLoFjc41bhDrZGGe3ke7.jpg,0.017290987,False
https://boxd.it/4Yry,1,The Forbidden Room (2015),The Forbidden Room,2015,3.0,315855.0,/apISTiqipiBxL47lQKYV4CJrBO2.jpg,0.056229644,False
https://boxd.it/4Yry,2,Results (2015),Results,2015,3.0,294132.0,/9mQafhsspuLrlr5RUAKVMZdcZsF.jpg,0.05157238,False
https://boxd.it/4Yry,3,Waiting... (2005),Waiting...,2005,2.5,7553.0,/h3NJDiaaliUH35ApXPu8PFKZwWz.jpg,0.034302417,False
https://boxd.it/4Yry,4,Nancy (2018),Nancy,2018,3.0,480853.0,/7QVEeeI6LBgaCJEFPK2mFvb6uhI.jpg,0.023573985,False
https://boxd.it/4Yry,5,Poolman (2023),Poolman,2023,1.0,834562.0,/vVz4Rh4j6FQTq9eva3xEvCMumAh.jpg,0.022257611,False
https://boxd.it/2Jj6,1,Winter Brothers (2017),Winter Brothers,2017,4.0,466172.0,/dCGmJllbpuFIrhUscbCXxsUxOZ6.jpg,0.037774447,False
